ID_Prod,Precio,Categoria
1742e1ec-624b-42cc-a954-be09cb42c814,$899 ,Bebes
fcaac5e1-f1b9-4227-8ca9-d7de8f992ae5,"$2,199 ",Bebes
301f24ac-2cd6-474c-9a14-2c6d579b05d2,"$2,999 ",Bebes
78ca1377-38bf-4f3a-b635-eb050eb05b15,"$1,699 ",Bebes
6897291a-d92a-41c5-830f-7934f1ee02a4,"$3,999 ",Bebes
142a2a78-d2ab-4b2a-b9ff-3990f4c7610f,"$3,479 ",Bebes
013db40e-64df-4e2f-8b8a-bd5ecb2e19d4,"$3,039 ",Bebes
5ce33021-96c3-4dc6-8c5d-c152a2d70625,$169 ,Bebes
396189c0-69fa-41e3-86e5-7d06b991e665,$275 ,Bebes
bf4ff23d-6e4c-44c5-957e-4e0ef81b0ec8,$909 ,Bebes
623a9ce1-ce7b-4ed3-8986-5479ac678676,$669 ,Bebes
d47b69d3-c722-4f19-9c4f-976866d10f36,"$1,519 ",Bebes
0fec4b7b-306e-484c-9758-76cc0dacaf73,$699 ,Bebes
a92fa27a-5e13-4e57-b1b9-b142bd6b53d6,"$1,819 ",Bebes
17a122cd-324b-4497-ac5f-0d302251b648,$419 ,Bebes
4a74d27b-6e04-4980-b85a-b5170191492c,"$2,799 ",Bebes
00778939-96d4-4483-9e17-eb7911eb2318,$267 ,Bebes
2673c7cb-ca10-4295-b46c-936a2526bfb2,$896 ,Bebes
17ba9c0d-f756-4110-af84-633626bec419,$599 ,Bebes
dd3fec9a-e032-4744-a6ab-e0ed871d9561,$599 ,Bebes
ec1211bf-7ac5-49b3-8c07-c7c7196c6fd0,$999 ,Bebes
c4701759-c500-4edd-ac90-8f3bbc8c3cb5,"$2,070 ",Bebes
77fd6283-d57a-4f93-bdfd-11d254bf0f3d,"$1,039 ",Bebes
77e2c72d-1fbf-45d2-8ed4-bd681559ad51,$719 ,Bebes
5503fcd0-b0d5-43da-b536-d2e227b3c643,$799 ,Bebes
374e6581-d1f0-4582-a05e-8f4817dba7bf,$744 ,Bebes
4643c2c3-f776-40d4-a377-6644a9e5c66d,"$1,039 ",Bebes
87019326-b1cf-4141-bce7-36333432e211,"$4,099 ",Bebes
c9e57657-757e-464d-aacb-d1f5ca5963a6,$999 ,Bebes
714df317-efbc-43e7-bdce-1d714da56827,"$1,519 ",Bebes
e26ec731-0bdd-44cb-a8eb-e1ba99609aaa,"$2,099 ",Bebes
04a863a9-77ad-44cf-a8a5-7c2b2e081e26,$732 ,Bebes
e30ef281-7743-4080-aaee-f03feb94a809,"$2,399 ",Bebes
c5db5fd5-c8e9-4471-90a2-0a91196d2aea,"$1,799 ",Bebes
27291996-7d3b-4306-85e8-38b9eed8d2d5,"$1,949 ",Bebes
89b5f991-becd-4fde-b302-61474fd20fa5,"$1,781 ",Bebes
6fa32799-b8ce-4f82-9342-0268eab60fe9,"$1,299 ",Bebes
97027473-e545-4c63-b58e-fb786b17ebcf,"$1,990 ",Bebes
2b4d63d7-86d8-4b89-973a-d93eca010438,"$3,399 ",Bebes
90cdb12b-3902-46b1-bc54-5b45b5b57aa0,"$3,644 ",Bebes
be64d9a4-796a-424e-a3bb-67d57ab57178,"$3,869 ",Bebes
1ee5b27a-b13d-4902-ad65-47243f298881,"$3,039 ",Bebes
8175527a-5e3a-4427-b7a8-8b14096496f3,"$6,399 ",Bebes
161a8e19-b70c-4752-a807-41f482bf1157,"$5,399 ",Bebes
65744073-61b9-4fc3-871b-93ca58d192ee,"$5,399 ",Bebes
543443b9-e8f3-4680-a89a-be7949a3c2ad,"$6,999 ",Bebes
a37a1643-f548-46fd-98f8-b3399155b616,"$6,749 ",Bebes
6fe9f89b-90ad-414e-bc2a-da0c0f5d1cc7,"$3,379 ",Bebes
2ca3f1d5-9980-4d69-ba94-f9d0ac88f280,"$6,299 ",Bebes
791f1700-6caa-4b6b-90e3-28c79df27921,"$1,300 ",Bebes
3a07fa5b-3092-40e5-83be-5ccd14031818,$999 ,Bebes
ecff09b0-9f28-422f-a959-a9e570aa6c9b,$682 ,Bebes
63a5bab2-e7d4-4f57-82fd-bf5a6e8a7f7e,$899 ,Bebes
e0d7c6cc-27da-4111-9af0-cf42dd92dcab,"$1,299 ",Bebes
e05fe165-5c2c-45a9-8895-f6399be3a851,$655 ,Bebes
9259cfc3-9df8-450d-ad59-2aed969da568,"$2,499 ",Bebes
77e2622d-d943-4551-9522-76f895edf4ed,$369 ,Bebes
5c780df5-9c69-40b3-9956-36a7444edbec,"$1,999 ",Bebes
1f1f6b74-430d-4720-a54b-56feddf3d061,"$1,990 ",Bebes
94bef4b3-f48d-4d20-8e54-516f94765b9f,"$1,838 ",Bebes
d558572e-f552-47d8-a2ea-c0f1b53c5052,$800 ,Bebes
eb9b583c-a5bf-44d3-9c13-2f3a84b88420,$897 ,Bebes
23cdfece-f94d-46c8-9b10-d5b73f8aa404,"$1,709 ",Bebes
32adbac1-d944-430f-b5e8-3e94f21632e7,"$1,379 ",Bebes
9fac378a-7215-4183-b12e-3080839e3aea,"$1,300 ",Bebes
078d5d46-da68-477a-9c76-81ad64ff4617,$724 ,Bebes
05ebe9b1-4212-4870-8f38-5cb7325fb33b,$710 ,Bebes
48ddbb04-81c9-4bc2-b98b-a2a32a58d640,"$1,399 ",Bebes
eaf24f2f-f662-4630-80eb-b2a4f0391bb5,$689 ,Bebes
e3de2ffb-2d01-4191-8c20-4e442fa4d378,"$1,199 ",Bebes
a1756640-20af-403e-b7f0-d769932de06c,$73 ,Bebes
1b7c75ad-0ce7-4246-bb5c-f0d1460c73b9,$599 ,Bebes
6025243e-d922-4af8-8931-fcd7fbdf5da9,"$1,209 ",Bebes
6a68f151-96ba-4a65-bc57-3c74aef84fa5,$575 ,Bebes
a08c5d07-7097-4752-90a0-fe9bb4e419a1,"$1,269 ",Bebes
b9455875-f18e-4b38-9cf5-2a6d9c3455e1,$379 ,Bebes
32adb76f-91c6-402f-9d67-b594eca36507,$409 ,Bebes
72f172a3-2791-4a14-9c92-38b6d3507696,"$1,200 ",Bebes
b21232e7-cc3a-48b3-93d8-64eb6383e346,"$1,079 ",Bebes
63d1bdec-7fc5-428f-97f6-a2d12ae5c820,$775 ,Bebes
caeb6c92-524e-49b2-8679-fc226aecac49,$135 ,Bebes
1fba5360-cea4-4748-b93b-ebf9c127fc76,"$1,359 ",Bebes
fc325b56-c557-4920-bd1f-92baf3f245d5,$119 ,Bebes
9fb9da17-7fe1-4ab7-bf4b-f433cd5f7cc2,$245 ,Bebes
50ad8e26-1f0b-4ee8-81e4-aecd966b4063,$299 ,Bebes
f2afa2ef-2a00-4530-b316-1c5c1ea261e1,$219 ,Bebes
16493768-7e3d-4288-92ae-4d1c95c21002,"$1,049 ",Bebes
d35fa907-1db7-4d3e-84a2-dfcb2ed9bf65,"$1,049 ",Bebes
a643a43a-8629-46de-bd49-cbca59222345,$699 ,Bebes
2590d6e9-4479-4d3f-88e5-5babaea1d054,$135 ,Bebes
b3de13f9-65e4-4a9c-8c9b-6118ee897bd4,$239 ,Bebes
3dc84965-654c-4fcc-b6b9-223c50ade04b,$559 ,Bebes
c6a45660-d081-4491-9f4e-10ed77ee4187,"$5,529 ",Bebes
040da76c-b616-458f-84a1-a84191a11b79,"$1,069 ",Bebes
630ef0f0-9cab-414b-9eb0-47a1a0d0626a,$725 ,Bebes
cc84df55-6e88-4f39-b32d-2dc059e19d97,$63 ,Bebes
7266ebdf-0a48-4da2-8681-ddb17926e1cf,"$2,399 ",Bebes
b04e345b-09b0-4003-b182-5c73103189c3,"$5,999 ",Bebes
90530f67-3670-4765-abee-d16c27e07f7b,"$1,668 ",Bebes
12a5cfbd-ad1d-4dfe-a5ad-4b086d237662,"$1,999 ",Bebes
73655a60-2606-4ff1-8bf6-7aac9d86dd8d,"$3,999 ",Bebes
f738dc02-46cf-4832-a8b8-4a46c274541b,"$2,499 ",Bebes
c3cea481-b35d-4cfd-8bd9-f6139dea588b,"$1,099 ",Bebes
d12b3030-f63e-4d12-ae14-0e7d13a31f0e,"$3,349 ",Bebes
72f4ea10-d97a-4bd2-a06d-4c708c8f1ce4,"$1,299 ",Bebes
dbccdbf1-bab3-4022-b8fd-393b0c1ad242,$149 ,Bebes
cbccd158-782f-42c2-aeee-96738bdd547c,$139 ,Bebes
927907d0-518c-4cb2-b22d-21450e76477f,$285 ,Bebes
07fce4e4-266f-472e-90a4-410568486768,"$1,299 ",Bebes
fe755237-77af-4e50-bf3f-0e36fd3ddd81,"$1,399 ",Bebes
a8da6782-67ea-4c2b-9272-284e76c6de7d,"$1,199 ",Bebes
72c32c65-4e17-4ef8-a9a8-be1ae921f2c9,$48 ,Bebes
a6aa949e-8561-440f-ab9c-0218a0b2b4cd,$71 ,Bebes
24dd3d78-67c0-4af6-b9d0-237d2e24e384,$479 ,Bebes
f7726e02-cf37-4bbc-bb11-b90101a66ea9,$929 ,Bebes
0cacffb2-eda5-4e8e-8c7b-40c0a19c0345,$129 ,Bebes
05d0ab27-f9cc-46bd-ade1-426971c647a2,$379 ,Bebes
6b709de2-0805-4c93-968a-7d50dafee7b2,$279 ,Bebes
86bf4552-8617-4501-a65a-31457f01423b,$559 ,Bebes
8b01b792-fa81-4e08-b172-ce32f2e00bd9,$119 ,Bebes
c69d13db-cde9-4253-953a-d1db21e70ff0,$949 ,Bebes
77ff2490-6102-4a56-9c3c-d5404956e3f0,$279 ,Bebes
0b70a632-7a69-4fc0-ac24-0f48a7eb3a35,"$2,529 ",Bebes
e76068c8-8cde-441e-9392-00078ca9f14c,$143 ,Bebes
b52a5f05-4886-4311-af2d-abeb654ae589,"$1,759 ",Bebes
7614637c-0280-4243-a6c8-b3a9d302dac1,$219 ,Bebes
13d68491-1487-4643-99e5-2bd31bf6d4c8,$399 ,Bebes
d01cc36f-d7ba-4466-9c14-627f8acb0255,$135 ,Bebes
f01a8544-92a9-4c83-93bc-d434f37ff974,$53 ,Bebes
fb4730d6-cac0-4058-8aaf-8e19cee5f5eb,$73 ,Bebes
d71fba3a-51b0-490f-9cd7-b3c52fc5bcdc,$53 ,Bebes
0a6f34b6-efab-4a9a-9dec-2b6999bf9b62,$219 ,Bebes
5948fbff-c747-4b25-9a6c-f23ecaffb86c,$189 ,Bebes
b94fe710-dc6a-478e-a66d-7993d8c443c5,$249 ,Bebes
923f39c8-3bc1-4d4c-9eaa-64b046b8d57e,$215 ,Bebes
fe5eb82d-3c25-47c7-8988-e1f415e10f01,"$1,249 ",Bebes
57773349-3439-4bb5-ba0e-8a9c7edb37c9,$118 ,Bebes
8ec6a3f0-2cdb-43e4-8a78-037c367a91fa,$315 ,Bebes
55625132-7bec-44cd-b14c-b6f3f33a16cb,$839 ,Bebes
1ee696d3-0a1b-4c38-9d25-5f49956030b3,$135 ,Bebes
8eeac0bb-0754-48ec-9d1a-7c9afa98072e,"$7,599 ",Bebes
1df9654c-337c-49d7-ae63-5421c90d7309,$103 ,Bebes
974a13d5-4725-452b-8b0a-e4b23bd15289,"$1,359 ",Bebes
ea3d18f9-4d4a-4842-8e67-e3ecfe26cba1,$100 ,Bebes
0aad4acd-7265-4d25-8dce-c56e30a103e9,"$2,369 ",Bebes
f89196a5-d17c-4137-bb0b-db9c38c200ba,"$2,199 ",Bebes
549713b5-3e95-436b-9733-516f23635717,$175 ,Bebes
9d31fe50-eb57-4913-b4a1-7edc15ed5617,$279 ,Bebes
3a1fea81-1a23-4ac1-9e44-8762a0920452,$195 ,Bebes
c2c13539-32fb-4f72-8ef6-12fccbc46861,$919 ,Bebes
d43027ee-06d3-46b3-9a2b-bd08e5fd5779,$629 ,Bebes
f13983f6-349b-416c-9551-4d08b5d86ccb,"$1,949 ",Bebes
ca53c5fe-a14c-4466-8f68-b91bae9a117d,$519 ,Bebes
130c2908-12f5-46e0-a788-d98dc839166a,$449 ,Bebes
4ab8e45a-fd4a-41f3-92f4-fa393d4e432e,$119 ,Bebes
6a3d6d54-c982-4751-a575-013dfdc36e53,$77 ,Bebes
f3d49fbe-53fe-4972-8638-37fa8353c600,$279 ,Bebes
a1757846-2e29-491d-b199-2bd327f17af5,$219 ,Bebes
a2b6d3a9-d035-4292-9e42-dbaa0f58f331,$109 ,Bebes
a613f0c0-1daf-481b-9519-cf2d2f592020,$126 ,Bebes
395c7a5b-fff1-4e99-9dc9-1ef70d09e040,$235 ,Bebes
69e9dd37-bf52-4186-a178-53ea23b0839a,$79 ,Bebes
447d45d7-6aed-4baa-8727-2443543d3b25,$929 ,Bebes
67146332-bde0-4767-8f99-4d1ced504227,$659 ,Bebes
9a765c47-a613-41e8-b159-fbade4b72180,$239 ,Bebes
f0d259c8-6e33-4083-b968-032fafb04bca,$55 ,Bebes
97ec374d-f9e1-4e93-924a-ca90028bf159,$569 ,Bebes
110e9bea-193f-49fa-ad7c-fc5a62f435e3,$91 ,Bebes
598bac2a-a251-44a3-b217-07bcf2bc0a04,$152 ,Bebes
4c33ee39-7322-47b3-a94f-d1476f275fd9,$152 ,Bebes
5a6ac67a-d752-4777-928c-82496b380b3e,"$1,279 ",Bebes
3a519102-6e4f-4f32-ad10-12a6727fae65,$219 ,Bebes
d1f52e8b-0423-4a94-a0e6-14df6e302fe2,$359 ,Bebes
01908910-2642-4c58-a330-ff2a89adb606,$519 ,Bebes
1a86a55a-24a2-437f-a334-68c9e5d0eba1,$519 ,Bebes
947c7b6d-97cb-48f8-92e9-0840562a9c55,"$5,859 ",Bebes
324bb882-ee13-4dc6-82a2-1c3e777027b7,"$1,279 ",Bebes
261dea37-1df6-4bd9-b67d-37a1dc3800dc,$179 ,Bebes
259e6458-66bc-4f4a-9f91-3e40ec43340c,$279 ,Bebes
2f6eada4-6fc4-47c9-9079-221006da6c02,"$5,999 ",Bebes
2ae90c6f-75ff-48d5-9ecc-018a63c7f4e1,"$1,769 ",Bebes
2e2b641f-12e6-468a-98c9-3c228d6bb88d,$199 ,Bebes
f036cfbd-9c93-4375-804b-f058a847b48c,$289 ,Bebes
cf082678-566e-4947-abeb-8c3191281d07,$369 ,Bebes
7255727e-ac08-47ce-9583-6a5fdb5a684c,$239 ,Bebes
4b05a1d1-772a-4761-b1be-0c04d9092981,$675 ,Bebes
ca7155ad-4650-418f-9baf-00c11905b02f,$99 ,Bebes
0af6c598-9978-4101-898a-9c7dc780eb7e,"$1,015 ",Bebes
78f14f65-04f7-4d12-9ac4-f3de9cde415b,"$2,099 ",Bebes
4a8e3f57-ba3f-4557-848e-2f2cbafee27b,$679 ,Bebes
29ae26e5-6578-4ffd-8af2-b5e900d4ea1b,$129 ,Bebes
dff97329-6c0f-4310-91b5-b5b226ecc953,$135 ,Bebes
af98da5b-ac6a-403d-beb2-66f1e82bac64,$299 ,Bebes
457adb5d-9ee8-468b-b6fa-31099f61d979,$989 ,Bebes
723036c9-517a-4142-ae58-5d1d9156c244,$298 ,Bebes
cac9c677-0976-4d80-b26e-74bf7f15a62a,"$1,389 ",Bebes
ef739ad5-7826-4f3e-bf92-a8280fcedcfb,$775 ,Bebes
4e1cd19c-4b63-42ce-b9ac-a1ecc8a6db6b,$999 ,Bebes
499868dc-c379-4eaa-ba71-96755c9ae87a,$289 ,Bebes
f655cab9-fe01-4210-a94d-b376abbd77c0,$498 ,Bebes
656190bd-46a4-46cb-9ec2-e2dc75cfbee1,"$2,090 ",Bebes
2bc37a6b-b7a0-4ea0-bbcf-039d6554a087,"$1,890 ",Bebes
46b0fc85-8ca5-4279-a4c0-1ca62f30af6b,$199 ,Bebes
47393e84-3ab2-423c-a0f9-82ce95624cb3,$419 ,Bebes
910fd10a-770c-4ae9-95a1-d136d21ac167,"$1,049 ",Bebes
c79a40dd-ec0a-4fc6-ad80-f174337f6376,$215 ,Bebes
a5a35bb9-822b-4c57-99fc-18f42a277acd,$519 ,Bebes
0751c570-24d8-4fab-a673-aaa2d42ebcc5,$499 ,Bebes
11d9cee3-534a-4c7f-8879-244d32961d14,$379 ,Bebes
edf10e34-462e-4497-89d8-2b78235325e5,$319 ,Bebes
ba4e5c05-3c71-4d23-ab21-99bf7145d41f,$449 ,Bebes
4d620983-5928-49af-b381-c6a61728f800,$890 ,Bebes
dd3a84ed-132d-4c38-86d4-b7356f96b3e2,$489 ,Bebes
cab0f510-3124-4620-bb10-598c9700b8a5,"$1,799 ",Bebes
cc2d8b6d-c047-41aa-aca3-2cb736609496,$289 ,Bebes
c8852594-e994-470d-95f0-afb8ddb8e015,"$2,699 ",Bebes
81b1dc0c-d222-4525-a323-a1862423e0a6,"$2,919 ",Bebes
029b3fa7-2356-4708-ba70-775719a3289f,"$3,350 ",Bebes
408a8675-3699-4524-8ee3-72730efd187f,"$3,919 ",Bebes
f5caf9bd-a6c2-4bc0-99bb-2e901482a528,"$3,250 ",Bebes
c6a0960c-5304-4267-8857-6a3664bc32c9,"$1,919 ",Bebes
4943bc81-16c3-4613-89c3-947fc167e6e6,$189 ,Bebes
b163ce4b-89f9-4121-8b15-a7d2600a746a,$359 ,Bebes
d5d1890f-257c-4570-b2a1-56db79a5f119,$89 ,Bebes
5b5c81ed-805a-4bdd-9c94-322fefc9b20b,$149 ,Bebes
70a082d7-6244-48d5-b040-605ee31e3153,$139 ,Bebes
fb4aa3ff-46b4-447a-b798-1e49f6dec2a8,$115 ,Bebes
3c397c60-007e-4af9-b2a8-d5961ab17a7a,"$47,499 ",Celulares
d1393db2-6fd5-4fb3-b187-bc2117a7f3d6,"$44,999 ",Celulares
55d80b71-7e81-4197-ae80-02eaaad5bdd7,"$43,580 ",Celulares
3b4d647f-94c8-481c-a2fb-3c7abe110bf6,"$43,499 ",Celulares
91d0c146-b580-4850-a401-b5447677b0d7,"$43,499 ",Celulares
7a217e3a-ecb9-4179-b629-164a99916093,"$43,198 ",Celulares
99800b9c-50c9-4de5-9f5d-e5049b374036,"$42,999 ",Celulares
15478e91-ad80-4b54-bf63-777c96c6ee53,"$42,999 ",Celulares
5a03ae4e-363a-44d7-94db-457c26081b8e,"$42,999 ",Celulares
60f339e2-789c-4ad6-9979-9b0c118e7834,"$41,499 ",Celulares
32038128-317a-411b-8c12-92a1c1658603,"$41,398 ",Celulares
79d24924-a188-4830-9d4a-685e6ff949b7,"$40,999 ",Celulares
4d345e5d-4dfd-4aad-84a7-46619fbc0980,"$40,999 ",Celulares
12b5d001-9e01-4159-a973-9525adc00567,"$40,999 ",Celulares
f9d4c800-c098-4b5a-a2d6-3e9748be7834,"$40,999 ",Celulares
a2cf4cd4-5740-446e-a34a-f2f9b122f7ac,"$40,499 ",Celulares
0fa86d3c-9900-48db-8e75-2146af096dfa,"$40,498 ",Celulares
c3a7d1f3-e418-4158-a535-ca171c59cff6,"$40,498 ",Celulares
b7ec4782-77ec-45e6-bcbf-edd404eb456d,"$40,498 ",Celulares
9d9c73af-bc5b-4947-a617-6c619b350773,"$40,498 ",Celulares
817d6247-26ac-436a-9c22-99a3c3259bb2,"$40,498 ",Celulares
7d39be61-630b-4815-9beb-b7d72261a597,"$40,498 ",Celulares
21085a5f-a537-4fdf-90c0-5aa81331adbf,"$37,798 ",Celulares
7d5cf645-c829-4b68-a50f-3d16a5b35c6c,"$36,999 ",Celulares
5a164311-9678-41b4-a1e1-20ce917cf923,"$36,499 ",Celulares
f1ea8da9-fe8d-4277-a751-cf7b4550c8cf,"$35,999 ",Celulares
5035d836-ab9a-4002-a591-099b8b1490a9,"$35,999 ",Celulares
1a0ab6c2-a002-4287-b3ea-e6df57af076a,"$35,999 ",Celulares
4b339161-ccf0-4c61-bf51-7b7b5ed99f03,"$35,999 ",Celulares
25ddab37-dd24-4ab4-b32e-ac51e443b35a,"$35,098 ",Celulares
ed56360c-6be7-4e6f-afdd-bdc42b1ccfeb,"$35,098 ",Celulares
c10b1d2b-431a-4fff-baeb-6865a657c725,"$35,098 ",Celulares
d3e6d262-2182-4531-8229-a35080cf71cf,"$34,999 ",Celulares
512b69cc-ce44-4a9e-871c-488dfee6415b,"$34,999 ",Celulares
b1a4ef32-10a4-4982-acd2-99a938309cea,"$34,499 ",Celulares
eb7bfdfd-8406-47ad-85b3-5a78b2a059b6,"$33,999 ",Celulares
261c3b01-c27c-4239-9f7f-349bac61fb1c,"$33,499 ",Celulares
2e6d1850-8ec3-492f-921e-856a8301b074,"$32,999 ",Celulares
b2236327-270b-44a5-b718-f41ef5529c7b,"$32,999 ",Celulares
41a9b60d-139b-42f5-a052-498f602392d5,"$32,460 ",Celulares
f8fedef5-c78d-4844-9432-098b0febd416,"$31,999 ",Celulares
262c9d09-ba89-4556-882c-e52bccc4cf87,"$31,999 ",Celulares
db137e7e-2f0e-4430-8df2-60eb6ab5706d,"$31,999 ",Celulares
d1321244-50c5-4f63-96eb-6ffeb3053bd2,"$31,999 ",Celulares
8c1e627a-4537-4293-9537-3c0a47e81fbc,"$31,999 ",Celulares
e439f81f-6e77-4bf4-b22d-7215a7133a36,"$31,999 ",Celulares
9d15fd6d-d976-4dfe-81f1-09018b26abf5,"$31,999 ",Celulares
8851abc0-bc62-41a8-a84f-de62b3e97176,"$31,999 ",Celulares
1f93761f-6805-4314-966a-15ca7cb181ef,"$31,999 ",Celulares
e2703ff3-7edc-43d3-9a5e-a372bdeda344,"$31,999 ",Celulares
a5db797b-ed0c-424c-ac1d-a1eef27ce024,"$31,999 ",Celulares
2331da62-80a1-40c9-addf-9ec7b92f8843,"$31,999 ",Celulares
3b13f98e-965a-4391-ab86-8d3ee6deea55,"$31,999 ",Celulares
a96ea296-a88f-464d-84fe-71c7d78c7200,"$31,999 ",Celulares
924d060c-9c2d-47f3-903b-c7efec7b67d4,"$31,999 ",Celulares
20aabb22-edd4-4ed8-9793-9855e899b43d,"$31,999 ",Celulares
bfe11294-78c1-43e1-8459-19fba4cbdfaa,"$31,999 ",Celulares
64f67348-e405-42cf-b955-05cea6444aa8,"$31,999 ",Celulares
cad19320-450d-4e3a-a527-946240d01f1f,"$31,999 ",Celulares
7738358b-2edd-47a3-9acb-7f0ba0ced31c,"$31,999 ",Celulares
951d6cba-760d-42be-a340-fd1634ecea63,"$31,999 ",Celulares
0a2f32a0-656f-4990-9ffc-ca4d2ec840ad,"$31,599 ",Celulares
dff495a6-f880-4ff3-b1b2-a34bf035acc7,"$31,599 ",Celulares
463ab77c-9b27-4d82-865d-3ec0171bc6e2,"$31,499 ",Celulares
53aa72a9-c86c-4d18-bff1-7813bd158825,"$31,499 ",Celulares
d9b2e40a-1a65-4555-86dd-fe7e0002fe8b,"$31,499 ",Celulares
7b6c92bf-8921-448d-86b6-a05ed88d41b8,"$31,099 ",Celulares
47779558-769d-4840-bf0d-5f18c8dacd3d,"$31,099 ",Celulares
75cc5f0b-6180-4c4f-b57d-df4a75077a31,"$31,099 ",Celulares
71e2c5e1-490c-47a9-b944-a0f68472cb98,"$31,099 ",Celulares
d77db362-b347-4a0e-89bd-2b89d8927797,"$31,099 ",Celulares
0c5bdf34-2a0a-4ffa-9f22-b7c0434c4f92,"$30,999 ",Celulares
5a51c3c4-081f-4a40-98a5-fffca837b627,"$30,999 ",Celulares
b4c1bcf9-31fb-48ee-9053-bdc57df4a579,"$30,999 ",Celulares
41856344-7c7b-4e78-9f1b-b043b28dc33e,"$30,999 ",Celulares
a16a19b2-a796-4d1a-affa-0e9cbb6c41f9,"$30,999 ",Celulares
3db8c1f0-4e06-4441-baf8-550d35fb1efb,"$30,999 ",Celulares
d3e0aeaf-491d-42ed-92e6-a33696db9549,"$30,999 ",Celulares
45a4dde0-f892-4ad2-b4c6-ff6df36bc9e4,"$30,999 ",Celulares
17b59ca6-a534-482f-8cc5-ea01ce179074,"$30,999 ",Celulares
3b947ee8-aabb-4abc-b4e2-bec61b542357,"$30,999 ",Celulares
3cfbbb37-0bb5-4921-a410-2d0edb7b73e9,"$30,999 ",Celulares
547bfe7e-7a08-4753-89e2-202b223f0452,"$30,999 ",Celulares
1d8fd871-3d61-475e-a256-b35542ea242c,"$30,999 ",Celulares
6940388f-25b7-4595-8dd6-60dcc6deb61f,"$30,999 ",Celulares
7af1fc0d-cb7d-48d4-b6ef-3d1b4577761d,"$30,999 ",Celulares
6542300d-8336-4d27-983c-3b5680fc7989,"$30,999 ",Celulares
e7afbbbf-79d9-4f16-b118-77df8d940a7b,"$30,999 ",Celulares
2eea62fe-b50c-46c0-83b1-edf082598f3e,"$30,999 ",Celulares
d667bcf3-5b25-4167-b8f4-4076f851a8e1,"$30,999 ",Celulares
38991fbb-c119-463f-b992-d5d83762bf5a,"$30,599 ",Celulares
44e6d1d3-7296-4bc3-8eb9-3b9e98636462,"$30,599 ",Celulares
e8fce8e3-fbbb-484e-a461-899c360e7b48,"$30,599 ",Celulares
54f82b27-52ea-4513-ad11-0393632975b1,"$30,599 ",Celulares
606b77e4-ebb5-4441-b2dc-47b93d28a017,"$30,499 ",Celulares
26e9bdbf-59cc-4d69-89f4-510dce053f47,"$30,050 ",Celulares
0ef05f29-44b0-472f-ba9a-c0715079b960,"$29,999 ",Celulares
8672c2b0-783e-44fc-84d4-2ecc7baa2c22,"$29,699 ",Celulares
bf060f1b-f8c6-458a-8543-b021fd870a6e,"$29,698 ",Celulares
3952bdcc-e05f-4297-8612-13f8a104f151,"$29,698 ",Celulares
bfcc08d7-d709-4336-8e31-6c89895b44d5,"$23,999 ",Celulares
e4eb0914-03f1-4031-9f63-1650b04d1c45,"$23,999 ",Celulares
e95cd7b1-2eef-430c-8bae-02a24cb1a6aa,"$23,999 ",Celulares
5f595ebf-19e2-4781-8418-859b654fa394,"$23,999 ",Celulares
5aefc84d-5f13-4e3f-b628-60ca4c722cbf,"$23,999 ",Celulares
3f6db791-d990-434d-a822-f7f83c146775,"$23,999 ",Celulares
4f6edde0-29f2-40c7-9b8e-7d2208c60fcc,"$23,999 ",Celulares
1f9e427f-d7b6-41bf-ad43-ef71cd0f34ee,"$23,999 ",Celulares
a5e819d3-dab7-4381-abff-bf7825856290,"$23,999 ",Celulares
10b030ae-8b58-4cbc-a8f3-1aa6ae942e1b,"$23,999 ",Celulares
7ea3fd00-522a-4f9f-995a-2d66498a78a6,"$23,999 ",Celulares
31c1f7a3-ae73-47d5-9cd3-c3203cb9a537,"$23,999 ",Celulares
4e0b4bd8-70d4-46d5-9f09-5ba5ea43960c,"$23,999 ",Celulares
cd026b04-a0dd-4d55-a5f0-54b6ed25231b,"$23,999 ",Celulares
c20cfebf-53a4-43b8-b66c-02a16883d493,"$23,999 ",Celulares
e4fe5ade-5638-4e9b-af02-150b496603a6,"$23,999 ",Celulares
67dc0710-a344-4a11-b88e-26cdd0f90f4f,"$23,999 ",Celulares
65ccecd6-e35d-47e3-aa66-e3fe22abcff8,"$23,999 ",Celulares
8ce10b36-283b-4ed6-9fe0-011a1b5ebb7c,"$23,999 ",Celulares
9f40e592-977a-43b1-8c7c-fb540d28a88c,"$23,999 ",Celulares
56f60ba1-606b-49db-bd3b-0bdbf415e8a0,"$23,999 ",Celulares
19e5cd5f-f890-440d-943d-43bec61ad749,"$23,999 ",Celulares
2ec3cc5b-74f9-49af-bd7e-d1d9a19f6ca3,"$23,999 ",Celulares
39700d72-999b-442d-8eef-f0588e2efc1a,"$23,999 ",Celulares
44f8b8db-4acd-4602-972c-7d10083df3ac,"$23,999 ",Celulares
bee3c705-c883-4c33-a7ef-32850310e11c,"$23,999 ",Celulares
bbe6ae70-2ce5-44a4-9cec-3df6d94538c1,"$23,999 ",Celulares
c869f301-3495-4aeb-9c6a-7fa23646dac2,"$23,999 ",Celulares
d7d26d6c-a9e5-4f30-8bd7-4d91940310b5,"$23,999 ",Celulares
2cd9d721-04f3-4ffc-8e7e-fe115bf0028d,"$23,999 ",Celulares
a881861a-821d-4bcd-ba34-de98f9444fd1,"$23,999 ",Celulares
9aa44fa3-0618-4bad-9599-957ae0e86f6b,"$23,999 ",Celulares
